,display_name,date,new_cases,rolling_average_new_cases_centered
3487,South,2021-05-24,8597.0,8374.142857142857
3488,South,2021-05-26,8971.0,7621.857142857143
3489,South,2021-06-01,11992.0,5501.0
3490,South,2021-06-02,7514.0,5580.571428571428
3491,South,2021-06-04,6553.0,6134.0
3492,South,2021-06-10,5533.0,5441.857142857143
3493,South,2021-06-12,3059.0,5407.714285714285
3494,South,2021-06-14,3893.0,4481.857142857143
3495,South,2021-06-17,4406.0,3989.857142857143
3496,South,2021-06-24,4775.0,4188.142857142857
3497,South,2021-06-27,547.0,4750.285714285715
3498,South,2021-07-06,7786.0,8671.0
3499,South,2021-07-13,10536.0,25703.14285714286
3500,South,2021-07-16,125966.0,28071.285714285717
3501,South,2021-07-22,24602.0,17728.571428571428
3502,South,2021-07-25,4194.0,24984.285714285717
3503,South,2021-07-26,39342.0,25914.285714285717
3504,South,2021-07-27,30400.0,43607.0
3505,South,2021-07-31,24300.0,50864.57142857143
3506,South,2021-08-01,4389.0,52955.28571428571
3507,South,2021-08-02,56519.0,55347.857142857145
3508,South,2021-08-04,58404.0,60849.28571428571
3509,South,2021-08-05,47860.0,61170.142857142855
3510,South,2021-08-10,63824.0,73374.0
3511,South,2021-08-11,57911.0,74324.57142857143
3512,South,2021-08-15,6040.0,79577.57142857142
3513,South,2021-08-23,128979.0,85827.28571428571
3514,South,2021-08-29,4705.0,91432.28571428572
3515,South,2021-09-14,59928.0,73320.0
3516,South,2021-09-17,152813.0,65937.57142857143
3517,South,2021-09-19,3484.0,63014.57142857143
3518,South,2021-09-20,86130.0,61435.0
3519,South,2021-09-22,78365.0,54037.71428571428
3520,South,2021-09-23,48421.0,54449.57142857143
3521,South,2021-09-24,103331.0,52833.0
3522,South,2021-09-26,6367.0,48551.71428571428
3523,South,2021-09-29,52438.0,42990.0
3524,South,2021-10-02,9172.0,38521.28571428572
3525,South,2021-10-03,3951.0,37256.71428571428
3526,South,2021-10-07,33693.0,32863.857142857145
3527,South,2021-11-01,22667.0,14563.0
3528,South,2021-11-02,16507.0,15327.285714285714
3529,South,2021-11-03,20097.0,15130.142857142857
3530,South,2021-11-10,22017.0,15647.714285714286
3531,South,2021-11-15,25254.0,17496.0
3532,South,2021-11-26,7482.0,13993.42857142857
3533,South,2021-11-27,3363.0,14733.285714285714
3534,South,2021-11-29,47039.0,18233.85714285714
3535,South,2021-12-04,4689.0,20566.285714285717
3536,South,2021-12-05,1497.0,21093.571428571428
3537,South,2021-12-06,36422.0,20497.42857142857
3538,South,2021-12-14,21389.0,26087.571428571428
3539,South,2021-12-15,31859.0,26560.85714285714
3540,South,2021-12-16,26225.0,27242.85714285714
3541,South,2021-12-20,63997.0,38239.42857142857
3542,South,2021-12-22,49160.0,53877.0
3543,South,2021-12-30,132186.0,151552.7142857143
3544,South,2022-01-03,316509.0,204046.57142857145
3545,South,2022-01-12,309081.0,258174.8571428572
3546,South,2022-01-13,218277.0,289443.8571428572
3547,South,2022-01-24,340321.0,229232.14285714287
3548,South,2022-01-25,126140.0,211971.0
3549,South,2022-01-28,340697.0,185021.2857142857
3550,South,2022-01-29,44819.0,190090.42857142855
3551,South,2022-01-30,27015.0,150773.0
3552,South,2022-01-31,197582.0,156874.7142857143
3553,South,2022-02-01,161624.0,140189.7142857143
3554,South,2022-02-06,18742.0,107848.28571428572
3555,South,2022-02-09,141640.0,80916.14285714286
3556,South,2022-02-11,168514.0,73888.28571428571
3557,South,2022-02-12,13437.0,71944.85714285714
3558,South,2022-02-16,86607.0,48398.71428571428
3559,South,2022-02-17,46146.0,47471.142857142855
3560,South,2022-03-03,12897.0,15761.57142857143
3561,South,2022-03-05,4585.0,14246.285714285714
3562,South,2022-03-09,28030.0,14484.857142857143
3563,South,2022-03-13,1453.0,12125.0
3564,South,2022-03-18,7815.0,8434.0
3565,South,2022-03-19,1873.0,8643.714285714286
3567,Midwest,2020-01-28,0.0,0.1428571428571428
3568,Midwest,2020-01-30,0.0,0.1428571428571428
3569,Midwest,2020-01-31,1.0,0.1428571428571428
3570,Midwest,2020-02-01,0.0,0.1428571428571428
3571,Midwest,2020-02-03,0.0,0.2857142857142857
3572,Midwest,2020-02-08,0.0,0.1428571428571428
3573,Midwest,2020-02-09,0.0,0.0
3574,Midwest,2020-02-13,0.0,0.0
3575,Midwest,2020-02-15,0.0,0.0
3576,Midwest,2020-02-18,0.0,0.0
3577,Midwest,2020-02-22,0.0,0.0
3578,Midwest,2020-02-23,0.0,0.0
3579,Midwest,2020-02-24,0.0,0.0
3580,Midwest,2020-02-29,0.0,0.2857142857142857
3581,Midwest,2020-03-02,1.0,0.5714285714285714
3582,Midwest,2020-03-03,0.0,1.1428571428571428
3583,Midwest,2020-03-04,0.0,1.2857142857142856
3584,Midwest,2020-03-07,1.0,9.142857142857142
3585,Midwest,2020-03-08,4.0,11.571428571428571
3586,Midwest,2020-03-09,27.0,17.142857142857142
3587,Midwest,2020-03-10,26.0,25.142857142857142
3588,Midwest,2020-03-12,41.0,45.57142857142857
3589,Midwest,2020-03-15,64.0,120.42857142857144
3590,Midwest,2020-03-27,2182.0,2251.5714285714284
3591,Midwest,2020-04-05,3621.0,4274.857142857143
3592,Midwest,2020-04-15,2873.0,2884.285714285714
3593,Midwest,2020-04-19,3640.0,3418.714285714286
3594,Midwest,2020-04-22,3158.0,4134.285714285715
3595,Midwest,2020-04-24,5913.0,4526.0
3596,Midwest,2020-05-08,7839.0,6158.571428571428
3597,Midwest,2020-05-18,5756.0,5768.285714285714
3598,Midwest,2020-05-19,4878.0,5809.142857142857
3599,Midwest,2020-05-25,4557.0,5301.428571428572
3600,Midwest,2020-05-31,4886.0,4510.714285714285
3601,Midwest,2020-06-07,3083.0,4322.0
3602,Midwest,2020-06-12,3743.0,3282.8571428571427
3603,Midwest,2020-06-17,3573.0,3401.1428571428573
3604,Midwest,2020-06-26,5564.0,4555.857142857143
3605,Midwest,2020-07-03,6799.0,5356.285714285714
3606,Midwest,2020-07-04,4398.0,5466.857142857143
3607,Midwest,2020-07-05,4071.0,5728.714285714285
3608,Midwest,2020-07-06,6912.0,5993.0
3609,Midwest,2020-07-10,8601.0,7144.714285714285
3610,Midwest,2020-07-15,8510.0,7587.428571428572
3611,Midwest,2020-07-17,9328.0,7718.857142857143
3612,Midwest,2020-08-02,6389.0,8214.57142857143
3613,Midwest,2020-08-03,7769.0,8204.285714285714
3614,Midwest,2020-08-11,7218.0,8389.714285714286
3615,Midwest,2020-08-13,9108.0,8346.142857142857
3616,Midwest,2020-08-14,10641.0,8370.42857142857
3617,Midwest,2020-08-15,8241.0,8378.142857142857
3618,Midwest,2020-08-21,9815.0,8774.285714285714
3619,Midwest,2020-08-22,9591.0,8890.142857142857
3620,Midwest,2020-08-24,10239.0,9907.42857142857
3621,Midwest,2020-08-27,11507.0,10475.142857142857
3622,Midwest,2020-09-01,8763.0,10493.714285714286
3623,Midwest,2020-09-02,10888.0,10726.0
3624,Midwest,2020-09-19,10854.0,11181.714285714286
3625,Midwest,2020-09-21,12659.0,11516.714285714286
3626,Midwest,2020-09-22,9343.0,11807.285714285714
3627,Midwest,2020-09-26,12839.0,12771.714285714286
3628,Midwest,2020-10-01,14247.0,13174.714285714286
3629,Midwest,2020-10-04,8897.0,13525.857142857143
3630,Midwest,2020-10-05,13451.0,14114.714285714286
3631,Midwest,2020-10-06,12798.0,14510.714285714286
3632,Midwest,2020-10-08,18369.0,15726.57142857143
3633,Midwest,2020-10-09,18809.0,16461.285714285714
3634,Midwest,2020-10-14,18952.0,19302.0
3635,Midwest,2020-10-16,23495.0,20219.42857142857
3636,Midwest,2020-10-25,20195.0,26713.14285714286
3637,Midwest,2020-10-29,36723.0,31742.42857142857
3638,Midwest,2020-11-04,44623.0,43261.57142857143
3639,Midwest,2020-11-06,56710.0,49190.28571428572
3640,Midwest,2020-11-08,41277.0,56637.142857142855
3641,Midwest,2020-11-10,60310.0,58829.57142857143
3642,Midwest,2020-11-16,72706.0,60480.57142857143
3643,Midwest,2020-11-19,60692.0,60578.57142857143
3644,Midwest,2020-11-21,84097.0,60633.71428571428
3645,Midwest,2020-11-22,42913.0,62323.57142857143
3646,Midwest,2020-11-24,55177.0,58119.142857142855
3647,Midwest,2020-12-05,51177.0,55625.857142857145
3648,Midwest,2020-12-06,34655.0,54884.42857142857
3649,Midwest,2020-12-08,61538.0,52592.42857142857
3650,Midwest,2020-12-10,52986.0,51537.57142857143
3651,Midwest,2020-12-12,45167.0,46555.57142857143
3652,Midwest,2020-12-14,45709.0,43524.71428571429
3653,Midwest,2020-12-15,39115.0,42749.57142857143
3654,Midwest,2020-12-21,32361.0,34682.142857142855
3655,Midwest,2021-01-03,23726.0,35615.57142857143
3656,Midwest,2021-01-04,39292.0,36882.28571428572
3657,Midwest,2021-01-06,46852.0,38783.71428571429
3658,Midwest,2021-01-09,33413.0,37468.142857142855
3659,Midwest,2021-01-12,29413.0,32247.42857142857
3660,Midwest,2021-01-19,19417.0,25001.14285714286
3661,Midwest,2021-01-22,28718.0,23746.285714285717
3662,Midwest,2021-01-28,22070.0,19086.0
3663,Midwest,2021-01-30,16858.0,18004.0
3664,Midwest,2021-02-01,16786.0,16758.85714285714
3665,Midwest,2021-02-09,11254.0,12827.42857142857
3666,Midwest,2021-02-10,15535.0,12318.285714285714
3667,Midwest,2021-02-14,7074.0,10650.285714285714
3668,Midwest,2021-02-24,11463.0,9562.0
3669,Midwest,2021-02-26,11077.0,9293.0
3670,Midwest,2021-02-28,5233.0,8911.142857142857
3671,Midwest,2021-03-01,8094.0,8783.714285714286
3672,Midwest,2021-03-12,11200.0,9294.0
3673,Midwest,2021-03-23,11938.0,12694.714285714286
3674,Midwest,2021-03-26,18816.0,14292.285714285714
3675,Midwest,2021-03-27,13153.0,14713.42857142857
3676,Midwest,2021-03-30,14886.0,15835.428571428572
3677,Midwest,2021-04-07,22422.0,18494.14285714286
3678,Midwest,2021-04-10,19327.0,19612.42857142857
3679,Midwest,2021-04-12,20856.0,19188.85714285714
3680,Midwest,2021-04-13,21135.0,19257.85714285714
3681,Midwest,2021-04-15,19624.0,18924.14285714285
3682,Midwest,2021-04-17,18036.0,16762.714285714286
3683,Midwest,2021-04-22,15925.0,14902.285714285714
3684,Midwest,2021-04-25,6820.0,14006.142857142857
3685,Midwest,2021-04-26,15343.0,13889.57142857143
3686,Midwest,2021-04-29,15109.0,13299.0
3687,Midwest,2021-05-04,10711.0,11704.714285714286
3688,Midwest,2021-05-09,4998.0,9578.42857142857
3689,Midwest,2021-05-20,7470.0,6310.857142857143
3690,Midwest,2021-05-24,4745.0,5027.428571428572
3691,Midwest,2021-05-29,3144.0,3466.285714285714
3692,Midwest,2021-05-31,1401.0,3020.8571428571427
3693,Midwest,2021-06-22,2327.0,2158.0
3694,Midwest,2021-06-24,2254.0,2105.428571428572
3695,Midwest,2021-06-27,979.0,2339.0
3696,Midwest,2021-07-05,1460.0,3093.1428571428573
3697,Midwest,2021-07-07,4743.0,3485.8571428571427
3698,Midwest,2021-07-09,5436.0,4291.285714285715
3699,Midwest,2021-07-19,8292.0,6206.142857142857
3700,Midwest,2021-07-21,8036.0,6735.571428571428
3701,Midwest,2021-07-24,3345.0,7804.285714285714
3702,Midwest,2021-07-26,11207.0,8888.57142857143
3703,Midwest,2021-08-06,18510.0,14340.57142857143
3704,Midwest,2021-08-10,14153.0,16405.428571428572
3705,Midwest,2021-08-26,26055.0,22217.42857142857
3706,Midwest,2021-09-02,32701.0,25126.85714285714
3707,Midwest,2021-09-16,26980.0,28109.285714285717
3708,Midwest,2021-09-18,6915.0,28681.85714285714
3709,Midwest,2021-09-21,33378.0,26795.42857142857
3710,Midwest,2021-09-28,24481.0,25439.571428571428
3711,Midwest,2021-09-30,22343.0,25524.0
3712,Midwest,2021-10-16,6735.0,21529.42857142857
3713,Midwest,2021-10-17,3385.0,20535.571428571428
3714,Midwest,2021-10-18,34691.0,20071.85714285714
3715,Midwest,2021-10-21,15760.0,20244.285714285717
3716,Midwest,2021-10-26,21420.0,20058.85714285714
3717,Midwest,2021-10-31,3822.0,22315.0
3718,Midwest,2021-11-01,39015.0,22782.285714285717
3719,Midwest,2021-11-03,40354.0,23725.571428571428
3720,Midwest,2021-11-05,33692.0,23581.714285714286
3721,Midwest,2021-11-17,58141.0,33664.57142857143
3722,Midwest,2021-11-18,26900.0,33098.28571428572
3723,Midwest,2021-11-25,5007.0,30787.14285714285
3724,Midwest,2021-11-28,8843.0,33001.142857142855
3725,Midwest,2021-12-01,71215.0,44033.42857142857
3726,Midwest,2021-12-08,74038.0,44611.142857142855
3727,Midwest,2021-12-09,36939.0,44093.42857142857
3728,Midwest,2021-12-13,68539.0,42704.42857142857
3729,Midwest,2021-12-18,15669.0,45197.57142857143
3730,Midwest,2021-12-22,81598.0,46282.14285714286
3731,Midwest,2021-12-23,51658.0,46597.857142857145
3732,Midwest,2021-12-24,41031.0,52355.28571428572
3733,Midwest,2021-12-26,11842.0,58497.42857142857
3734,Midwest,2021-12-30,107304.0,72280.85714285714
3735,Midwest,2022-01-02,22704.0,101371.42857142857
3736,Midwest,2022-01-03,229525.0,103631.57142857142
3737,Midwest,2022-01-09,41284.0,137051.2857142857
3738,Midwest,2022-01-13,137640.0,142555.85714285713
3739,Midwest,2022-01-15,50282.0,140394.85714285713
3740,Midwest,2022-01-18,109348.0,150888.42857142858
3741,Midwest,2022-01-30,14872.0,73211.14285714286
3742,Midwest,2022-02-04,46093.0,45703.42857142857
3743,Midwest,2022-02-10,31154.0,29414.85714285714
3744,Midwest,2022-02-12,5278.0,26345.14285714286
3745,Midwest,2022-02-15,23789.0,18118.714285714286
3746,Midwest,2022-02-26,3319.0,14095.857142857143
3747,Midwest,2022-03-03,5361.0,7549.428571428572
3748,Midwest,2022-03-11,11058.0,5546.285714285715
3749,West,2020-01-26,8.0,7.857142857142857
3750,West,2020-01-27,10.0,7.285714285714285
3751,West,2020-01-31,15.0,8.428571428571429
3752,West,2020-02-02,0.0,7.0
3753,West,2020-02-03,0.0,6.0
3754,West,2020-02-05,0.0,3.285714285714286
3755,West,2020-02-09,2.0,3.8571428571428577
3756,West,2020-02-19,0.0,2.0
3757,West,2020-02-23,4.0,7.7142857142857135
3758,West,2020-02-27,21.0,20.285714285714285
3759,West,2020-02-29,41.0,33.142857142857146
3760,West,2020-03-01,27.0,42.142857142857146
3761,West,2020-03-02,63.0,52.85714285714286
3762,West,2020-03-04,75.0,74.57142857142857
3763,West,2020-03-05,96.0,90.42857142857144
3764,West,2020-03-12,515.0,485.7142857142857
3765,West,2020-03-21,1449.0,1294.571428571429
3766,West,2020-03-31,2663.0,2576.8571428571427
3767,West,2020-04-10,2666.0,2599.857142857143
3768,West,2020-04-11,2759.0,2531.857142857143
3769,West,2020-04-12,2105.0,2471.5714285714284
3770,West,2020-04-21,2971.0,3001.1428571428573
3771,West,2020-04-22,3166.0,3116.285714285714
3772,West,2020-04-23,3263.0,3200.5714285714284
3773,West,2020-04-26,2896.0,3365.142857142857
3774,West,2020-04-27,2455.0,3443.857142857143
3775,West,2020-04-29,3717.0,3417.857142857143
3776,West,2020-05-02,4198.0,3442.857142857143
3777,West,2020-05-10,2607.0,3550.285714285714
3778,West,2020-05-11,2496.0,3534.1428571428573
3779,West,2020-05-12,3747.0,3601.285714285714
3780,West,2020-05-17,2762.0,3672.428571428572
3781,West,2020-05-26,3254.0,4068.714285714286
3782,West,2020-05-27,4905.0,4281.142857142857
3783,West,2020-05-28,5270.0,4456.714285714285
3784,West,2020-05-29,5345.0,4519.857142857143
3785,West,2020-06-01,3108.0,5047.428571428572
3786,West,2020-06-02,5620.0,5243.0
3787,West,2020-06-09,5993.0,6111.714285714286
3788,West,2020-06-16,10781.0,8931.285714285714
3789,West,2020-06-17,9693.0,9589.285714285714
3790,West,2020-07-05,11971.0,16194.42857142857
3791,West,2020-07-07,18865.0,16655.0
3792,West,2020-07-10,19741.0,17273.285714285714
3793,West,2020-07-11,17861.0,17471.714285714286
3794,West,2020-07-21,18496.0,15911.57142857143
3795,West,2020-07-27,9853.0,14399.285714285714
3796,West,2020-07-28,15834.0,14067.0
3797,West,2020-07-30,14604.0,13613.571428571428
3798,West,2020-08-02,10417.0,12525.285714285714
3799,West,2020-08-03,8061.0,12181.285714285714
3800,West,2020-08-07,11913.0,10834.857142857143
3801,West,2020-08-09,9128.0,10295.0
3802,West,2020-08-19,8510.0,8110.428571428572
3803,West,2020-08-25,9056.0,7414.142857142857
3804,West,2020-08-30,5255.0,6919.142857142857
3805,West,2020-09-01,6801.0,6799.285714285714
3806,West,2020-09-02,8033.0,6610.142857142857
3807,West,2020-09-03,7581.0,6586.571428571428
3808,West,2020-09-13,5208.0,6312.142857142857
3809,West,2020-10-02,8678.0,8178.285714285714
3810,West,2020-10-03,8971.0,8362.285714285714
3811,West,2020-10-06,9112.0,9089.142857142857
3812,West,2020-10-07,10026.0,9338.57142857143
3813,West,2020-10-09,10797.0,9456.42857142857
3814,West,2020-10-13,10886.0,10237.42857142857
3815,West,2020-10-15,11858.0,10639.42857142857
3816,West,2020-10-18,9468.0,11370.57142857143
3817,West,2020-10-19,9581.0,11568.0
3818,West,2020-10-26,12346.0,13617.142857142857
3819,West,2020-10-28,12587.0,14523.142857142857
3820,West,2020-10-29,16635.0,15126.714285714286
3821,West,2020-10-31,14243.0,16569.428571428572
3822,West,2020-11-02,15724.0,18837.14285714285
3823,West,2020-11-08,20571.0,24521.714285714286
3824,West,2020-11-12,32401.0,29472.714285714286
3825,West,2020-11-15,29256.0,33752.857142857145
3826,West,2020-12-03,61889.0,53654.42857142857
3827,West,2020-12-14,44448.0,62021.71428571428
3828,West,2020-12-15,70525.0,62021.71428571428
3829,West,2020-12-18,66717.0,60859.857142857145
3830,West,2020-12-22,58611.0,51953.71428571429
3831,West,2020-12-27,38870.0,57386.857142857145
3832,West,2020-12-28,101978.0,61440.0
3833,West,2021-01-01,52824.0,63910.28571428572
3834,West,2021-01-05,84354.0,67578.71428571429
3835,West,2021-01-06,80600.0,71005.28571428571
3836,West,2021-01-11,47266.0,59615.857142857145
3837,West,2021-01-12,58600.0,56335.42857142857
3838,West,2021-01-13,56413.0,54228.42857142857
3839,West,2021-01-14,69259.0,51949.42857142857
3840,West,2021-01-16,49065.0,47137.28571428572
3841,West,2021-01-20,39042.0,38676.28571428572
3842,West,2021-01-22,41613.0,36977.857142857145
3843,West,2021-01-23,36164.0,35487.0
3844,West,2021-02-01,18740.0,23234.0
3845,West,2021-02-06,17569.0,18882.0
3846,West,2021-02-13,13014.0,12603.142857142857
3847,West,2021-02-15,6847.0,11378.142857142857
3848,West,2021-02-19,12317.0,10375.42857142857
3849,West,2021-02-24,9001.0,9453.714285714286
3850,West,2021-02-25,9577.0,9290.142857142857
3851,West,2021-03-02,7778.0,9174.0
3852,West,2021-03-10,7913.0,7689.428571428572
3853,West,2021-03-11,7681.0,7196.142857142857
3854,West,2021-03-14,4117.0,6915.285714285715
3855,West,2021-03-17,6978.0,6133.285714285715
3856,West,2021-03-20,4006.0,6384.285714285715
3857,West,2021-03-21,6875.0,6485.0
3858,West,2021-03-28,3465.0,6971.0
3859,West,2021-04-05,7405.0,8297.42857142857
3860,West,2021-04-07,8923.0,8532.857142857143
3861,West,2021-04-08,9033.0,8631.142857142857
3862,West,2021-04-11,4458.0,8147.285714285714
3863,West,2021-04-23,9293.0,8170.714285714285
3864,West,2021-04-24,7380.0,8073.714285714285
3865,West,2021-04-26,10202.0,8033.285714285714
3866,West,2021-04-27,8153.0,7896.571428571428
3867,West,2021-04-30,8336.0,7628.714285714285
3868,West,2021-05-03,9195.0,7302.285714285715
3869,West,2021-05-13,7062.0,6263.428571428572
3870,West,2021-05-14,8249.0,5940.571428571428
3871,West,2021-05-22,2836.0,4820.285714285715
3872,West,2021-05-26,5791.0,5101.428571428572
3873,West,2021-05-27,5526.0,5051.142857142857
3874,West,2021-06-03,4502.0,3535.428571428572
3875,West,2021-06-13,1835.0,3413.1428571428573
3876,West,2021-06-15,3532.0,3237.8571428571427
3877,West,2021-06-21,5921.0,3609.0
3878,West,2021-06-24,4412.0,3846.714285714286
3879,West,2021-06-27,1081.0,4065.142857142857
3880,West,2021-07-05,1747.0,5016.714285714285
3881,West,2021-07-08,7419.0,5847.857142857143
3882,West,2021-07-16,11114.0,9791.142857142857
3883,West,2021-07-21,14623.0,12316.0
3884,West,2021-07-26,23329.0,15894.428571428572
3885,West,2021-07-28,19423.0,16956.714285714286
3886,West,2021-07-30,20510.0,17558.0
3887,West,2021-08-04,24801.0,20894.42857142857
3888,West,2021-08-10,24754.0,23939.714285714286
3889,West,2021-08-11,29334.0,24032.285714285717
3890,West,2021-08-12,29238.0,23907.42857142857
3891,West,2021-08-18,32380.0,24247.714285714286
3892,West,2021-08-28,25766.0,30925.285714285717
3893,West,2021-08-30,64580.0,29123.571428571428
3894,West,2021-09-05,40936.0,24898.42857142857
3895,West,2021-09-16,19305.0,24681.85714285714
3896,West,2021-09-18,34857.0,23369.14285714285
3897,West,2021-09-20,42010.0,23903.285714285717
3898,West,2021-09-21,25146.0,23465.85714285714
3899,West,2021-09-23,21882.0,22332.285714285717
3900,West,2021-09-24,14145.0,22667.285714285717
3901,West,2021-09-25,25506.0,21877.285714285717
3902,West,2021-09-30,17305.0,21840.42857142857
3903,West,2021-10-07,16940.0,21929.714285714286
3904,West,2021-10-13,35493.0,18985.42857142857
